Fecha,Caudal,Zscore,Caudal_sin_cap,Caudal_log,Caudal_boxcox,Caudal_diff
2016-03-24,0.21974702380952368,2.0142231362214904,0.2520625,0.2247921915597342,-0.8489815667116677,-0.04193749999999996
2016-03-25,0.185797619047619,2.073794682807103,0.15675,0.14561434880497193,-0.9865333512078326,-0.09531250000000002
2016-03-26,0.16237797619047614,2.095240439577924,0.1224375,0.13946515920895658,-0.9974389128149446,-0.00709124999999991
2016-03-27,0.13205952380952377,2.103977599743814,0.108458333333333,0.13946515920895658,-0.9974389128149446,0.0
2016-03-28,0.12080357142857134,2.104771887031622,0.1071875,0.13946515920895658,-0.9974389128149446,0.0
2016-03-29,0.12643154761904749,2.1119204726218954,0.09575,0.13946515920895658,-0.9974389128149446,0.0
2016-03-30,0.13841369047619034,2.1206576327877857,0.0817708333333333,0.13946515920895658,-0.9974389128149446,0.0
2016-03-31,0.1587470238095238,2.063468948065597,0.173270833333333,0.15979543247770175,-0.9615528617858895,0.023612083333332923
2016-04-01,0.24007440476190478,2.04917177688505,0.196145833333333,0.1791045823202614,-0.9278457574331088,0.02287499999999998
2016-04-02,0.27275297619047617,2.0428174785825846,0.2063125,0.1875681858002897,-0.9131585857877631,0.010166666666667018
2016-04-03,0.2883660714285714,2.015017423509298,0.250791666666667,0.22377668417662663,-0.850725964852034,0.044479166666667014
2016-04-04,0.28582440476190485,1.748957224299718,0.676479166666667,0.5166958601643616,-0.33748388723198564,0.42568749999999994
2016-04-05,0.27638392857142874,1.9689487608164244,0.3245,0.28103502972998734,-0.7525507527780514,-0.35197916666666695
2016-04-06,0.3639464285714287,2.0523489260362826,0.1910625,0.1748457659064577,-0.9352545502304145,-0.13343750000000001
2016-04-07,0.422654761904762,2.0745889700949114,0.155479166666667,0.14451512085679444,-0.9884792863240432,-0.035583333333332995
2016-04-08,0.3899821428571429,2.090474715851075,0.1300625,0.13946515920895658,-0.9974389128149446,-0.005820416666666911
2016-04-09,0.4614196428571429,1.6597236049005477,0.81925,0.5984243282450588,-0.18480693207600052,0.66959125
2016-04-10,0.5561875,1.7581631441764458,0.66175,0.5078712639395541,-0.3536354354254161,-0.15750000000000008
2016-04-11,0.5863244047619048,1.891902893899032,0.447770833333333,0.370025017165853,-0.5990202003365478,-0.21397916666666694
2016-04-12,0.6048422619047619,1.656403223615448,0.8245625,0.6013402322681805,-0.17924993016785154,0.37679166666666697
2016-04-13,0.5414255952380951,1.6377309618004166,0.8544375,0.6175814155731729,-0.14815099808928361,0.029874999999999985
2016-04-14,0.5731666666666666,1.9427372803187548,0.3664375,0.31220698805496944,-0.6990234132527816,-0.48799999999999993
2016-04-15,0.6104583333333332,2.0094574124946414,0.2596875,0.23086367432934787,-0.8385570949163696,-0.10675000000000001
2016-04-16,0.5718809523809523,1.9371772693040978,0.375333333333333,0.31869612598095015,-0.6878544162815281,0.115645833333333
2016-04-17,0.5927053571428565,1.6192930798408036,0.8839375,0.6333640015062343,-0.11768633186803633,0.508604166666667
2016-04-18,0.6786845238095233,1.7287484723213857,0.7088125,0.53579868483189,-0.3023074894201325,-0.1751250000000001
2016-04-19,0.9109732142857132,1.8251827617231453,0.554520833333333,0.44116735237819005,-0.4738692076744675,-0.15429166666666694
2016-04-20,1.0836815476190471,1.5466223035578974,1.00020833333333,0.6932513418016398,0.00020832835504336035,0.445687499999997
2016-04-21,1.1076904761904758,1.5665706334746512,0.968291666666667,0.6771659922558901,-0.03182519007672262,-0.03191666666666304
2016-04-22,1.1351339285714281,0.9931733382956258,1.88570833333333,1.0597703926434465,0.8179927341616904,0.917416666666663
2016-04-23,1.187535714285714,1.1815626576400255,1.58429166666667,0.9494514536475623,0.5522742040104492,-0.30141666666666
2016-04-24,1.1945238095238098,1.5142518413039425,1.052,0.7188149273085231,0.05169624990159407,-0.5322916666666699
2016-04-25,1.2696547619047613,1.6086808808315634,0.900916666666667,0.6423362259682014,-0.10025792167796009,-0.15108333333333301
2016-04-26,1.1747619047619042,1.5959201998143175,0.921333333333333,0.6530193894691657,-0.0794004824967006,0.020416666666665972
2016-04-27,1.0689702380952373,1.51604875352882,1.049125,0.7174128727644834,0.04885360051545349,0.12779166666666708
2016-04-28,1.0269702380952372,1.2378659073528582,1.49420833333333,0.9139713775835767,0.47067430015940737,0.44508333333332994
2016-04-29,0.9991904761904752,1.4083381888608024,1.22145833333333,0.7981638871221958,0.21628789793473435,-0.27275000000000005
2016-04-30,0.964922619047618,1.6444107876798524,0.84375,0.6118015411059929,-0.15924723866171978,-0.37770833333333
2016-05-01,0.914220238095237,1.6980056479522858,0.758,0.5641767992629853,-0.24949091550351063,-0.08574999999999999
2016-05-02,0.796946428571428,1.7302198569692928,0.706458333333333,0.5344200726196195,-0.3048560432328205,-0.05154166666666704
2016-05-03,0.773470238095238,1.74584518066388,0.681458333333333,0.5196614724283899,-0.33204219722714057,-0.02499999999999991
2016-05-04,0.9505833333333337,1.7378762655796405,0.694208333333333,0.5272155717455922,-0.31814918616053733,0.012749999999999928
2016-05-05,0.9945654761904766,1.7509494530707779,0.673291666666667,0.5147927443271019,-0.3409723025576438,-0.02091666666666603
2016-05-06,1.0578690476190475,1.5110486499465523,1.057125,0.7213093769334099,0.056759166345030185,0.38383333333333314
2016-05-07,1.0772619047619048,0.869524943459123,2.08354166666667,1.1260788281412075,0.9870590630710776,1.02641666666667
2016-05-08,1.0780654761904762,1.505579786653447,1.065875,0.7255538654788531,0.06539018109482124,-1.0176666666666703
2016-05-09,1.0701755952380951,1.4532609944827402,1.14958333333333,0.7652740249086114,0.14716205364895332,0.08370833333333016
2016-05-10,1.0142202380952379,1.6609996730022725,0.817208333333333,0.5973014407022668,-0.18694476131945306,-0.3323749999999971
2016-05-11,0.8090476190476183,1.7343605677483585,0.699833333333333,0.5305302070403259,-0.3120385663199563,-0.11737500000000001
2016-05-12,0.8210654761904755,1.7854683973327363,0.6180625,0.48122944582598354,-0.40203724416694137,-0.08177083333333302
2016-05-13,0.7826249999999998,1.7558584089314941,0.6654375,0.5100878516790814,-0.34958416538864256,0.047375000000000056
2016-05-14,0.8036249999999997,1.767173747506991,0.647333333333333,0.49915781889830846,-0.3695243716051583,-0.018104166666667032
2016-05-15,0.8945297619047624,1.4530005724211617,1.15,0.7654678421395714,0.1475655889852986,0.5026666666666669
2016-05-16,0.9544791666666664,1.6214415618488094,0.8805,0.631537698928254,-0.12122409393342103,-0.26949999999999996
2016-05-17,0.9892857142857141,1.5691227696781007,0.964208333333333,0.6750892803419112,-0.03594081393399718,0.08370833333333305
2016-05-18,1.0158869047619046,1.3366439953088014,1.33616666666667,0.8485114094528672,0.3247136725494365,0.37195833333333705
2016-05-19,1.0357202380952375,1.5231843180160172,1.03770833333333,0.7118258103945089,0.037547694562895896,-0.29845833333334015
2016-05-20,1.1339226190476188,1.6035766084246654,0.909083333333333,0.6466231966632104,-0.09190206684421583,-0.12862499999999688
2016-05-21,1.4456964285714284,1.650791128188476,0.833541666666666,0.606249433477829,-0.16987613384238825,-0.07554166666666706
2016-05-22,1.5705892857142856,1.3662279415038907,1.28883333333333,0.8280422263200883,0.28024240601820316,0.455291666666664
2016-05-23,1.6236726190476196,1.19179724465998,1.56791666666667,0.9430949346262074,0.5375221627420097,0.27908333333334
2016-05-24,1.6674226190476191,0.2050840955529706,3.146625,1.4222947503609287,1.8414244122364871,1.5787083333333298
2016-05-25,1.858541666666667,0.7902264257090942,2.21041666666667,1.1664007314181801,1.0935386269666303,-0.93620833333333
2016-05-26,1.93944642857143,1.2909399235021346,1.40929166666667,0.8793327900551113,0.39271474775934506,-0.8011249999999999
2016-05-27,1.8911190476190485,1.4121663931659763,1.21533333333333,0.7954028812642914,0.210434275197883,-0.1939583333333399
2016-05-28,1.6088035714285727,0.8146279728788096,2.171375,1.1541652477883588,1.0609260691815963,0.9560416666666698
2016-05-29,1.4651904761904773,1.0122622754091755,1.85516666666667,1.0491302185202676,0.7915378936813561,-0.31620833333332987
2016-05-30,1.4056904761904767,1.403233916453902,1.229625,0.8018334098963303,0.22408226605352166,-0.62554166666667
2016-05-31,1.359315476190477,1.4402398914039134,1.17041666666667,0.7749191614091561,0.16729802196997026,-0.05920833333332998
2016-06-01,1.170238095238096,1.4185467336745972,1.205125,0.7907841966344329,0.20066316755940602,0.03470833333333001
2016-06-02,1.015541666666667,1.5512578162539568,0.992791666666666,0.6895365032362282,-0.007214311325781583,-0.21233333333333404
2016-06-03,0.9426250000000003,1.6150612213401867,0.890708333333333,0.6369515384006869,-0.1107272256141317,-0.10208333333333297
2016-06-04,0.8769999999999998,1.6418586514764033,0.847833333333333,0.6140137815621594,-0.1550039545316682,-0.042874999999999996
2016-06-05,0.815095238095238,1.6890731712402132,0.772291666666667,0.5722734360799022,-0.2342939825158567,-0.07554166666666595
2016-06-06,0.7833035714285713,1.7222509418850536,0.719208333333333,0.541863913550175,-0.29107636207225857,-0.05308333333333404
2016-06-07,0.7620119047619048,1.7273552142919515,0.711041666666667,0.5371023468442102,-0.2998960464818267,-0.00816666666666599
2016-06-08,0.7400654761904762,1.689385677714105,0.771791666666667,0.5719912756698381,-0.2348245582205205,0.06074999999999997
2016-06-09,0.7260000000000001,1.6903492393419381,0.77025,0.5711207795497463,-0.23646099671156906,-0.0015416666666669965
2016-06-10,0.7887470238095239,1.7082141927660823,0.741666666666667,0.5548425091827651,-0.2669396010138346,-0.02858333333333296
2016-06-11,0.8830714285714285,1.7378762655796405,0.694208333333333,0.5272155717455922,-0.31814918616053733,-0.047458333333334046
2016-06-12,0.9032678571428571,1.750610904390729,0.673833333333333,0.5151164051831467,-0.3403792331936973,-0.020375000000000032
2016-06-13,1.1388869047619044,1.4477270256742383,1.1584375,0.769384580301155,0.15572998340247665,0.48460416666666706
2016-06-14,1.2786904761904763,1.3146773944148302,1.3713125,0.8634435993261678,0.35750059273922963,0.21287499999999993
2016-06-15,1.4179226190476186,1.6010244722212155,0.913166666666667,0.6487598098553048,-0.0877306026405875,-0.4581458333333329
2016-06-16,1.557741071428571,0.6594945507977202,2.41958333333333,1.2295187112936736,1.2660823771206475,1.506416666666663
2016-06-17,1.8109761904761896,1.0965608967414722,1.72029166666667,1.0007391049512964,0.6734847098356153,-0.69929166666666
2016-06-18,2.039342261904761,1.128723021346168,1.66883333333333,0.9816414231122834,0.6278904414579484,-0.051458333333340045
2016-06-19,2.3165059523809512,1.1388925028507264,1.6525625,0.9755261539051256,0.6134070116049832,-0.016270833333330126
2016-06-20,2.311148809523808,0.33980042800647026,2.93108333333333,1.368915045231392,1.6743868686431178,1.27852083333333
2016-06-21,2.356354166666666,0.31555513407370056,2.969875,1.3787346080573042,1.7046516141107284,0.03879166666667011
2016-06-22,2.363068452380951,0.3884082057997126,2.8533125,1.3489331679871117,1.6134323426094046,-0.11656250000000012
2016-06-23,2.428550595238094,0.6829325363396008,2.38208333333333,1.2184918904251376,1.2354083902541744,-0.4712291666666699
2016-06-24,2.2637380952380943,0.8987833620772373,2.03672916666667,1.1107810041702222,0.9473992369026797,-0.34535416666665997
2016-06-25,2.123092261904761,1.0993474128003444,1.71583333333333,0.9990988430614687,0.6695469415277371,-0.32089583333334004
2016-06-26,2.0382410714285712,0.8524021929104737,2.1109375,1.1349241277104787,1.0101740260476721,0.3951041666666699
2016-06-27,2.05161011904762,1.060870053202424,1.77739583333333,1.0215137380779884,0.723716833376653,-0.33354166666666996
2016-06-28,2.224800595238096,0.9308934022696135,1.98535416666667,1.0937183886059076,0.9036324567704874,0.20795833333334013
2016-06-29,2.466241071428573,0.75963985457694,2.25935416666667,1.1815290673681011,1.1342315064084492,0.2739999999999998
2016-06-30,2.5628958333333345,0.6244417413095261,2.47566666666667,1.2457863071393473,1.3117544815233295,0.2163124999999999
2016-07-01,2.6888303571428587,0.14105933171440024,3.2490625,1.4466983703678682,1.919882974956626,0.7733958333333302
2016-07-02,2.789949404761906,0.04302344663394364,3.40591666666667,1.4829483345986245,2.038931465386104,0.15685416666666985
2016-07-03,3.067452380952381,0.42952884932263596,2.78752083333333,1.3317116713704138,1.5615686744980666,-0.6183958333333397
2016-07-04,3.0622142857142856,0.5098950975251265,2.6589375,1.2971728047214663,1.4593854822060188,-0.12858333333333016
2016-07-05,2.8890238095238097,0.4884884040635422,2.6931875,1.306489906311886,1.4867120843848243,0.034250000000000114
2016-07-06,2.6525892857142854,0.45446081759554713,4.201875,1.6490191375182226,2.625068477707104,1.5086875000000002
2016-07-07,2.485675595238096,0.6473588827282556,2.439,1.235180731450129,1.2819217735856197,-1.7628750000000002
2016-07-08,2.3380029761904773,0.8987833620772373,2.03672916666667,1.1107810041702222,0.9473992369026797,-0.40227083333333
2016-07-09,2.17873511904762,1.077445917421763,1.750875,1.011919042887562,0.7004343551793868,-0.2858541666666701
2016-07-10,1.7850446428571443,1.1597913732922365,1.619125,0.962840292527135,0.5835394691194216,-0.13175000000000003
2016-07-11,1.63298511904762,1.1559761900901393,1.62522916666667,0.9651681938203281,0.5890024026312807,0.00610416666667013
2016-07-12,1.5206011904761916,1.1852997142236497,1.5783125,0.9471351151691362,0.5468917176354692,-0.04691666666667005
2016-07-13,1.4452619047619055,1.2679706976710916,1.44604166666667,0.8944710717342309,0.4265825012316804,-0.13227083333333
2016-07-14,1.3945773809523814,1.3126330812314573,1.37458333333333,0.8648219834989611,0.36054202383501643,-0.07145833333334006
2016-07-15,1.4709226190476186,1.3904732354366536,1.25004166666667,0.8109487345633831,0.24351647654755207,-0.12454166666665989
2016-07-16,1.4606547619047614,1.4070621207590757,1.2235,0.7990825309686141,0.21823760784635282,-0.026541666666670016
2016-07-17,1.7103035714285701,1.3815407587245858,1.26433333333333,0.8172803815410538,0.25707708803038287,0.040833333333329946
2016-07-18,1.8154970238095227,0.8219588539121886,2.15964583333333,1.150459943258533,1.0511021814117147,0.8953125000000002
2016-07-19,1.9364434523809515,1.2302225198455874,1.5064375,0.9188624222419729,0.48181665716521566,-0.6532083333333301
2016-07-20,2.0329880952380943,0.17573452921330657,3.19358333333333,1.4335555792690466,1.8774621887775933,1.68714583333333
2016-07-21,2.09107738095238,0.8524021929104737,2.1109375,1.1349241277104787,1.0101740260476721,-1.0826458333333302
2016-07-22,2.017360119047619,0.861321648519465,2.09666666666667,1.1303262641576384,0.9981417967124392,-0.014270833333330124
2016-07-23,2.0191726190476187,0.9846705579851526,1.8993125,1.0644736399216217,0.8297448037172191,-0.19735416666666983
2016-07-24,1.8421785714285712,1.127394868832128,1.67095833333333,0.9824373343555789,0.629779605887585,-0.22835416666666997
2016-07-25,1.804666666666667,1.1444785560715411,1.643625,0.9721510813707769,0.6054374134468578,-0.0273333333333301
2016-07-26,1.7622619047619044,1.2222926680705843,1.519125,0.9239116190055162,0.49335470532485975,-0.12449999999999983
2016-07-27,1.727309523809523,0.9500995293108788,1.954625,1.0833717392518247,0.877329995225274,0.4355
2016-07-28,1.7185059523809514,1.0165201761159504,1.84835416666667,1.0467413420915384,0.7856234004557571,-0.10627083333332998
2016-07-29,1.7526398809523798,1.046846325186532,1.79983333333333,1.029559891600021,0.7433523854364069,-0.04852083333334001
2016-07-30,1.8258630952380943,1.137590392542846,1.65464583333333,0.9763112496878764,0.615263304120258,-0.14518750000000002
2016-07-31,1.8017113095238086,1.165911291739285,1.60933333333333,0.9590947608657188,0.574766519502654,-0.04531250000000009
2016-08-01,1.8031666666666657,0.9951395248605259,1.8825625,1.0586796554932294,0.8152724155759821,0.27322916666666996
2016-08-02,1.7768898809523799,0.9019344690223144,2.0316875,1.1091193951860059,0.9431155040568241,0.14912499999999995
2016-08-03,1.7546726190476185,1.0557657807955234,1.7855625,1.0244498278504204,0.7308702094840184,-0.24612499999999993
2016-08-04,1.7284285714285714,1.010152856710406,1.85854166666667,1.050311588025194,0.7944661632311116,0.07297916666667015
2016-08-05,1.6654851190476185,1.161809644269456,1.61589583333333,0.9616066137399696,0.5806476109834904,-0.2426458333333401
2016-08-06,1.5919702380952372,1.234792927026254,1.499125,0.9159406706098596,0.47515652659244334,-0.11677083333332994
2016-08-07,1.6414226190476184,1.28073137868834,1.425625,0.8860892231410337,0.40779179014976635,-0.07350000000000012
2016-08-08,1.6202767857142841,1.2705228338745451,1.44195833333333,0.8928003130258826,0.42282925442852687,0.01633333333332998
2016-08-09,1.6079702380952372,1.223568736172311,1.51708333333333,0.923100823802703,0.49149950498214,0.07512500000000011
2016-08-10,1.6000952380952371,0.8394071320378068,2.13172916666667,1.141585301422335,1.0276708608709666,0.6146458333333398
2016-08-11,1.62917361111111,1.1026677940854441,1.71052083333333,0.9971408058474814,0.6648516744154065,-0.42120833333333985
2016-08-12,1.6666166666666662,1.215651905500385,1.52975,0.9281204836277323,0.5030001077858002,-0.18077083333333
2016-08-13,1.7040000000000002,1.2692467657728184,1.444,0.8936360413093488,0.4247061821948742,-0.08574999999999999
2016-08-14,1.5614236111111104,0.632563465507681,4.486833333333333,1.7023512827901692,2.8285154074368606,3.0428333333333333
2016-08-15,1.4868750000000004,0.9329863557422741,4.9675,1.7863280792308482,3.1651281336611143,0.480666666666667
2016-08-16,1.444,0.6270425178022597,4.477999999999999,1.7007400708408862,2.8222542397753703,-0.4895000000000014
2016-08-17,1.4478180354267312,0.7574618862397465,4.6866666666666665,1.7381242533954233,2.96941695646308,0.20866666666666767
2016-08-18,1.4516360708534621,0.7758997681993596,4.716166666666667,1.743298417561828,2.9900993190579217,0.029500000000000526
2016-08-19,1.4554541062801933,0.7374614719106751,4.6546666666666665,1.7324811629442345,2.9469480486280757,-0.061500000000000554
2016-08-20,1.4592721417069243,0.5523534705421341,4.358499999999999,1.6786840851709146,2.737269892834905,-0.29616666666666713
2016-08-21,1.4630901771336555,0.5480825487322812,4.3516666666666675,1.6774080388733676,2.732394218769477,-0.006833333333331915
2016-08-22,1.4669082125603867,0.49078969518546217,4.260000000000001,1.6601310267496185,2.666817609352545,-0.09166666666666679
2016-08-23,1.4707262479871177,0.4087046613765647,4.128666666666667,1.6348457163686332,2.572296406312573,-0.13133333333333397
2016-08-24,1.474544283413849,0.39047511706621313,4.0995,1.6291424957084357,2.5512120126232682,-0.029166666666666785
2016-08-25,1.47836231884058,0.4873521239726527,4.2545,1.6590848523235142,2.662872777513263,0.15500000000000025
2016-08-26,1.482180354267311,0.5806873908416527,4.403833333333334,1.6871085782702633,2.7695715864389205,0.14933333333333376
2016-08-27,1.4859983896940423,0.4875604616219136,4.254833333333333,1.6591482879997597,2.663111891521759,-0.1490000000000009
2016-08-28,1.4898164251207733,0.48568542277856364,4.251833333333334,1.6585772219943926,2.6609597106817273,-0.0029999999999992255
2016-08-29,1.4936344605475045,0.572562222520467,4.390833333333333,1.6846999802678937,2.7603164354460015,0.13899999999999935
2016-08-30,1.4974524959742355,0.5192277843096097,4.305499999999999,1.6687440183315079,2.699407488897594,-0.0853333333333337
2016-08-31,1.5012705314009667,0.49787317526034136,4.271333333333334,1.6622833349806256,2.6749426718159377,-0.03416666666666579
2016-09-01,1.5050885668276976,0.4256841797913489,4.155833333333333,1.640128759754897,2.5919042942387787,-0.11550000000000082
2016-09-02,1.5089066022544289,0.5339155885825217,4.329,1.673163603314645,2.7162086536787884,0.1731666666666669
2016-09-03,1.51272463768116,0.46068490486722385,4.211833333333333,1.6509316812634593,2.6322305544516085,-0.11716666666666686
2016-09-04,1.516542673107891,0.5282904720524707,4.32,1.6714733033535532,2.709776643382891,0.10816666666666741
2016-09-05,1.5203607085346222,0.4183923620672088,4.144166666666667,1.6378633866178043,2.583487342592569,-0.17583333333333329
2016-09-06,1.5241787439613532,0.39047511706621313,4.0995,1.6291424957084357,2.5512120126232682,-0.044666666666667076
2016-09-07,1.5279967793880844,0.6141255835480687,4.457333333333334,1.696960269962047,2.807594385849335,0.35783333333333367
2016-09-08,1.5318148148148156,0.7342322383471277,4.649500000000001,1.731567045667164,2.9433169386067224,0.19216666666666704
2016-09-09,1.5356328502415466,0.5643328853746511,4.377666666666666,1.6822545750158973,2.7509362184667276,-0.27183333333333426
2016-09-10,1.5394508856682778,0.46172659311353037,4.213500000000001,1.6512514152475108,2.633428848671043,-0.16416666666666568
2016-09-11,1.5432689210950088,0.5005815647007364,4.275666666666667,1.6631050536830365,2.6780480057803078,0.06216666666666626
2016-09-12,1.54708695652174,0.4512055418258411,4.196666666666666,1.6480173944015755,2.6213210710159305,-0.07900000000000063
2016-09-13,1.445522644927535,0.38776672762581804,4.095166666666667,1.6282923779486316,2.5480765426433907,-0.1014999999999997
2016-09-14,1.3953345410628,0.3673496379982244,4.0625,1.6218604324326575,2.524415352923407,-0.03266666666666662
2016-09-15,1.3564592391304324,1.2048160831991381,1.54708695652174,0.9349503361769009,0.5187057268618794,-2.51541304347826
2016-09-16,1.358859057971012,1.3317741027573262,1.34395833333333,0.8518410956750881,0.33199927769284476,-0.20312862318840996
2016-09-17,1.3509311594202884,1.3623997371987167,1.29495833333333,0.8307146879373833,0.2860178915820711,-0.04899999999999993
2016-09-18,1.3321433747412001,1.396853575945281,1.23983333333333,0.8064014583368706,0.23380854898736256,-0.05512500000000009
2016-09-19,1.2873749999999986,1.316461285536631,1.36845833333333,0.8622392512207344,0.3548452451131535,0.128625
2016-09-20,1.2692916666666658,1.3521911923849157,1.31129166666667,0.8378065313194555,0.3013886618785439,-0.05716666666665993
2016-09-21,1.2937321428571429,1.4096142569625232,1.21941666666667,0.7972443985932434,0.21433744021681192,-0.09187500000000015
2016-09-22,1.314440476190477,1.4006817802504545,1.23370833333333,0.8036631340811891,0.2279749937962953,0.014291666666660152
2016-09-23,1.314440476190477,1.4108903250642495,1.217375,0.7963240638269666,0.21238623315297492,-0.01633333333332998
2016-09-24,1.30277380952381,1.255470438715422,1.46604166666667,0.9026143010579126,0.4449307991153053,0.24866666666666992
2016-09-25,1.3161904761904757,1.30625274072283,1.38479166666667,0.8691117690224954,0.370023735883332,-0.08125000000000004
2016-09-26,1.3336904761904758,1.316461285536631,1.36845833333333,0.8622392512207344,0.3548452451131535,-0.016333333333339972
2016-09-27,1.3626785714285714,1.403233916453902,1.229625,0.8018334098963303,0.22408226605352166,-0.13883333333333003
2016-09-28,1.3900714285714286,1.3509151242831954,1.31333333333333,0.838689485850602,0.3033069103249911,0.08370833333332994
2016-09-29,1.4771964285714285,1.3241176941469786,1.35620833333333,0.8570536885918687,0.34343409713485756,0.042874999999999996
2016-09-30,1.4946964285714284,1.2840647810765162,1.42029166666667,0.883888056322211,0.4028730532072773,0.06408333333334015
2016-10-01,1.5238630952380956,1.1356242059779398,1.65779166666667,0.9774955774850671,0.6180652900995737,0.23750000000000004
2016-10-02,1.5326130952380956,0.92507296919338,1.99466666666667,1.0968329287680334,0.9115849497006743,0.3368749999999998
2016-10-03,1.540488095238096,1.2398971994331545,1.49095833333333,0.9126675092566991,0.46770961511689996,-0.5037083333333399
2016-10-04,1.6040714285714284,1.2756271062814393,1.43379166666667,0.8894503979138255,0.41531543482122646,-0.05716666666666015
2016-10-05,1.58560119047619,1.3126330812314573,1.37458333333333,0.8648219834989611,0.36054202383501643,-0.05920833333333997
2016-10-06,1.5504047619047614,1.289663855400414,1.41133333333333,0.8801798448617951,0.39460156164789695,0.03675000000000006
2016-10-07,1.5474880952380958,1.0058819349005543,1.865375,1.0526992316537034,0.8003912733734004,0.45404166666667
2016-10-08,1.5599702380952383,1.2164331716851144,1.5285,0.9276262415379006,0.5018661541861353,-0.33687500000000004
2016-10-09,1.5824285714285728,1.0790605342035349,1.74829166666667,1.0109795065250724,0.6981621547899391,0.21979166666666994
2016-10-10,1.5812619047619074,1.2526578804503965,1.47054166666667,0.9044374248431558,0.4490512300315519,-0.27774999999999994
2016-10-11,1.5053154761904786,1.2210165999688576,1.52116666666667,0.9247217573520086,0.49520933373506765,0.05062500000000014
2016-10-12,1.4934761904761926,1.2143758373986584,1.53179166666667,0.928927220749288,0.5048517749817002,0.010624999999999885
2016-10-13,1.4284226190476212,1.2947681278073084,1.40316666666667,0.8767873120964563,0.3870505383384374,-0.128625
2016-10-14,1.3849642857142872,1.3381544432659471,1.33375,0.8474764158737953,0.32245198770672195,-0.06941666666667001
2016-10-15,1.3263988095238102,1.26823111973267,1.445625,0.8943007139825399,0.42619962836653075,0.11187499999999995
2016-10-16,1.2631071428571428,1.3636758053004372,1.29291666666667,0.8298246607237233,0.28409342750001104,-0.1527083333333299
2016-10-17,1.2199404761904755,1.4427920276073667,1.16633333333333,0.7730360302441005,0.16335789478827628,-0.12658333333334015
2016-10-18,1.1995238095238085,1.4772458663539312,1.11120833333333,0.7472604534014086,0.10985059992533934,-0.05512499999999987
2016-10-19,1.1572916666666657,1.4912826154728998,1.08875,0.7365658009274665,0.08787780672466104,-0.022458333333329916
2016-10-20,1.1327916666666658,1.483626206862552,1.101,0.7424134218628634,0.09987572095618107,0.012249999999999872
2016-10-21,1.2205029761904758,1.4274792103866716,1.19083333333333,0.7842819889537881,0.18695163971437065,0.0898333333333301
2016-10-22,1.2829107142857143,1.4530005724211617,1.15,0.7654678421395714,0.1475655889852986,-0.04083333333333017
2016-10-23,1.4523154761904757,1.470865525845304,1.12141666666667,0.7520841045053731,0.11980447761966384,-0.028583333333329852
2016-10-24,1.5193928571428574,1.0590470987713867,1.7803125,1.0225633314569493,0.7262724744271396,0.6588958333333299
2016-10-25,1.5636666666666674,1.2042063558941,1.5480625,0.935333266451471,0.5195882720232998,-0.23225000000000007
2016-10-26,1.603916666666667,0.7501214282263249,2.27458333333333,1.186190634530137,1.146853571013892,0.7265208333333302
2016-10-27,1.629291666666667,1.1901565856720484,1.57054166666667,0.9441166419392051,0.5398893637852823,-0.70404166666666
2016-10-28,1.5439136904761916,1.2337772809861058,1.50075,0.916590686883153,0.4766371984983171,-0.06979166666667003
2016-10-29,1.4911309523809528,1.276903174383166,1.43175,0.8886111627674127,0.41343544744280486,-0.06899999999999995
2016-10-30,1.3284345238095245,1.3598476009952634,1.29904166666667,0.832492369438763,0.2898647331855541,-0.1327083333333301
2016-10-31,1.3122678571428572,1.4325834827935657,1.18266666666667,0.7805473708407803,0.17909954289108954,-0.1163749999999999
2016-11-01,1.3450982142857144,1.4351356189970192,1.17858333333333,0.7786748184640498,0.17516883260448285,-0.0040833333333401
2016-11-02,1.3685357142857144,1.4619330491332359,1.13570833333333,0.7587983637094923,0.13370507040161028,-0.042874999999999996
2016-11-03,1.3834107142857142,1.2608872175962142,1.457375,0.8990937070456336,0.43698696649603014,0.3216666666666701
2016-11-04,1.39507738095238,1.0901414929236148,1.7305625,1.0045076319287718,0.6825474028889388,0.2731874999999999
2016-11-05,1.412684523809523,1.1743619876374387,1.5958125,0.9538995697310729,0.5626322196958474,-0.13474999999999993
2016-11-06,1.4503095238095227,1.2947681278073084,1.40316666666667,0.8767873120964563,0.3870505383384374,-0.19264583333333007
2016-11-07,1.4329404761904758,1.3815407587245858,1.26433333333333,0.8172803815410538,0.25707708803038287,-0.13883333333334003
2016-11-08,1.5603630952380942,1.3581027731827051,1.30183333333333,0.8337059068677352,0.292493120031846,0.03750000000000009
2016-11-09,1.6204880952380942,1.297320264010762,1.39908333333333,0.8750867199500966,0.3832712476938009,0.09724999999999984
2016-11-10,1.6463809523809516,1.3368783751642201,1.33579166666667,0.8483508771989171,0.32436278300657156,-0.06329166666665986
2016-11-11,2.398797619047618,0.5326559857069102,2.62252083333333,1.2871701462888696,1.4302414471783016,1.28672916666666
2016-11-12,2.9817767857142856,0.9113096632390665,2.0166875,1.1041593750972263,0.9303560588715958,-0.6058333333333299
2016-11-13,3.129136904761906,1.1814845310215527,1.58441666666667,0.9494998216311912,0.5523866800713187,-0.4322708333333303
2016-11-14,3.2427261904761915,1.9103503528386911,6.53125,2.0190610306909282,4.2129219484125615,4.9468333333333305
